," Author:Die, J. V.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"h-index = 14 (Of the 35 documents considered for the h-index, 14 have been cited at least 14 times.)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,subtotal,>2022,total
Publication Year,Document Title,Authors,ISSN,Journal Title,Volume,Issue,0,0,2,19,12,27,40,34,54,64,62,41,47,78,52,109,48,689,0,689
2021,"Aldehyde dehydrogenase 3 is an expanded gene family with potential adaptive roles in chickpea","Carmona-Molero R., Jimenez-Lopez J.C., Caballo C., Gil J., Millan T., Die J.V.",22237747,"Plants",10, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Characterization and analysis of anthocyanin- related genes in wild-type blueberry and the pink-fruited mutant cultivar 'pink lemonade': new insights into anthocyanin biosynthesis","Die J.V., Jones R.W., Ogden E.L., Ehlenfeldt M.K., Rowland L.J.",20734395,"Agronomy",10, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5
2020,"Genetic analysis reveals PDH1 as a candidate gene for control of pod dehiscence in chickpea","Aguilar-Benitez D., Rubio J., Millan T., Gil J., Die J.V., Castro P.",13803743,"Molecular Breeding",40, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,0,5
2019,"Transcriptome analysis identifies genes related to the waxy coating on blueberry fruit in two northern-adapted rabbiteye breeding populations","Qi X., Ogden E.L., Die J.V., Ehlenfeldt M.K., Polashock J.J., Darwish O., Alkharouf N., Rowland L.J.",14712229,"BMC Plant Biology",19, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,12,0,12
2019,"Candidate genes expression profiling during wilting in chickpea caused by Fusarium oxysporum f. Sp. Ciceris race 5","Caballo C., Castro P., Gil J., Millan T., Rubio J., Die J.V.",19326203,"PLoS ONE",14, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,0,6
2019,"Evidence of epistatic suppression of repeat fruiting in cultivated strawberry","Lewers K.S., Castro P., Hancock J.F., Weebadde C.K., Die J.V., Rowland L.J.",14712229,"BMC plant biology",19, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2019,"First RNA-seq approach to study fruit set and parthenocarpy in zucchini (Cucurbita pepo L.)","Pomares-Viciana T., Del Rio-Celestino M., Roman B., DIe J., Pico B., Gomez P.",14712229,"BMC Plant Biology",19, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,12,0,12
2019,"GeneHummus: An R package to define gene families and their expression in legumes and beyond","Die J.V., Elmassry M.M., LeBlanc K.H., Awe O.I., Dillman A., Busby B.",14712164,"BMC Genomics",20, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2018,"Segmental and tandem duplications driving the recent NBS-LRR gene expansion in the asparagus genome","Die J.V., Castro P., Millan T., Gil J.",20734425,"Genes",9, 12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,6,0,6
2018,"Genome-scale examination of NBS-encoding genes in blueberry","Die J.V., Roman B., Qi X., Rowland L.J.",20452322,"Scientific Reports",8, 1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,1,11,0,11
2018,"Genome-wide identification of the auxin response factor gene family in Cicer arietinum","Die J.V., Gil J., Millan T.",14712164,"BMC Genomics",19, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,5,29,0,29
2017,"Proteome dynamics of cold-acclimating Rhododendron species contrasting in their freezing tolerance and thermonasty behavior","Die J.V., Arora R., Rowland L.J.",19326203,"PLoS ONE",12, 5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,8,0,8
2017,"Auxin signalling regulation during induced and parthenocarpic fruit set in zucchini","Pomares-Viciana T., Die J., Del Rio-Celestino M., Roman B., Gomez P.",13803743,"Molecular Breeding",37, 4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,12,0,12
2017,"Selection of internal reference genes for normalization of reverse transcription quantitative polymerase chain reaction (RTqPCR) analysis in the rumen epithelium","Die J.V., Baldwin R.L., Rowland L.J., Li R., Oh S., Li C., Connor E.E., Ranilla M.-J.",19326203,"PLoS ONE",12, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,11,0,11
2016,"Global patterns of protein abundance during the development of cold hardiness in blueberry","Die J.V., Arora R., Rowland L.J.",00988472,"Environmental and Experimental Botany",124, ,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,1,10,0,10
2016,"Design and sampling plan optimization for RT-qPCR experiments in plants: A case study in blueberry","Die J.V., Roman B., Flores F., Rowland L.J.",1664462X,"Frontiers in Plant Science",7, 2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,7,0,7
2015,"Identification, cloning, and expression analysis of three phytoene synthase genes from Cucurbita pepo","Obrero A., Gonzalez-Verdejo C.I., Roman B., Gomez P., Die J.V., Ampomah-Dwamena C.",00063134,"Biologia Plantarum",59, 2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,3,9,0,9
2014,"Elucidating cold acclimation pathway in blueberry by transcriptome profiling","Die J.V., Rowland L.J.",00988472,"Environmental and Experimental Botany",106, ,0,0,0,0,0,0,0,0,3,4,6,2,6,2,2,4,2,31,0,31
2013,"Advent of genomics in blueberry","Die J.V., Rowland L.J.",13803743,"Molecular Breeding",32, 3,0,0,0,0,0,0,0,2,2,2,2,1,3,2,0,2,0,16,0,16
2013,"Superior Cross-Species Reference Genes: A Blueberry Case Study","Die J.V., Rowland L.J.",19326203,"PLoS ONE",8, 9,0,0,0,0,0,0,0,0,3,4,5,5,1,5,4,3,3,33,0,33
2013,"Carotenogenic gene expression and carotenoid accumulation in three varieties of Cucurbita pepo during fruit development","Obrero A., Gonzalez-Verdejo C.I., Die J.V., Gomez P., Del Rio-Celestino M., Roman B.",00218561,"Journal of Agricultural and Food Chemistry",61, 26,0,0,0,0,0,0,0,0,3,5,6,1,0,2,1,4,1,23,0,23
2012,"RNA quality assessment: A view from plant qPCR studies","Die J.V., Roman B.",00220957,"Journal of Experimental Botany",63, 17,0,0,0,0,0,0,0,2,0,3,6,1,5,8,3,6,3,37,0,37
